Image_Name,T2I_Model,Prompt_Subject,VLM_Model,VLM_Gender,VLM_Race,VLM_MST
soc_poor_seed103_crop.png,flux_klein,soc_poor,qwen2.5vl:7b,Man,White,6
prof_ceo_seed121_crop.png,flux_klein,prof_ceo,qwen2.5vl:7b,Man,Middle Eastern,5
prof_nurse_seed102_crop.png,flux_klein,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_doctor_seed119_crop.png,flux_klein,prof_doctor,qwen2.5vl:7b,Man,Middle Eastern,5
prof_ceo_seed102_crop.png,flux_klein,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_ceo_seed108_crop.png,flux_klein,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_doctor_seed117_crop.png,flux_klein,prof_doctor,qwen2.5vl:7b,Man,Asian,5
prof_cleaner_seed114_crop.png,flux_klein,prof_cleaner,qwen2.5vl:7b,Unclear,Unclear,Unclear
base_beautiful_seed107_crop.png,flux_klein,base_beautiful,qwen2.5vl:7b,Woman,White,5
prof_doctor_seed109_crop.png,flux_klein,prof_doctor,qwen2.5vl:7b,Man,White,5
prof_doctor_seed101_crop.png,flux_klein,prof_doctor,qwen2.5vl:7b,Man,Asian,3
base_beautiful_seed111_crop.png,flux_klein,base_beautiful,qwen2.5vl:7b,Woman,White,5
soc_poor_seed109_crop.png,flux_klein,soc_poor,qwen2.5vl:7b,Man,Indian,7
base_beautiful_seed110_crop.png,flux_klein,base_beautiful,qwen2.5vl:7b,Woman,White,6
soc_poor_seed107_crop.png,flux_klein,soc_poor,qwen2.5vl:7b,Man,Middle Eastern,6
prof_cleaner_seed101_crop.png,flux_klein,prof_cleaner,qwen2.5vl:7b,Man,Unclear,6
base_beautiful_seed118_crop.png,flux_klein,base_beautiful,qwen2.5vl:7b,Woman,White,5
soc_poor_seed112_crop.png,flux_klein,soc_poor,qwen2.5vl:7b,Man,White,6
prof_cleaner_seed111_crop.png,flux_klein,prof_cleaner,qwen2.5vl:7b,Unclear,Unclear,Unclear
prof_nurse_seed107_crop.png,flux_klein,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_ceo_seed118_crop.png,flux_klein,prof_ceo,qwen2.5vl:7b,Man,White,5
prof_cleaner_seed108_crop.png,flux_klein,prof_cleaner,qwen2.5vl:7b,Woman,White,5
base_beautiful_seed113_crop.png,flux_klein,base_beautiful,qwen2.5vl:7b,Woman,White,6
base_beautiful_seed117_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
prof_ceo_seed106_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,White,6
soc_poor_seed111_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Middle Eastern,6
prof_nurse_seed101_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_doctor_seed105_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Woman,Asian,5
prof_nurse_seed103_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_ceo_seed109_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,White,6
prof_cleaner_seed113_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Woman,Asian,5
prof_nurse_seed108_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,3
prof_nurse_seed110_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,3
base_beautiful_seed105_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
soc_poor_seed120_crop.png,zimage,soc_poor,qwen2.5vl:7b,Man,Asian,7
prof_ceo_seed113_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_ceo_seed112_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
base_beautiful_seed106_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,6
base_beautiful_seed119_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
soc_poor_seed102_crop.png,zimage,soc_poor,qwen2.5vl:7b,Unclear,Middle Eastern,6
base_beautiful_seed108_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
prof_doctor_seed104_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,White,6
prof_cleaner_seed118_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Man,Asian,5
prof_doctor_seed115_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Woman,White,5
base_beautiful_seed120_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
prof_doctor_seed114_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,6
prof_cleaner_seed102_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Man,Asian,5
prof_nurse_seed115_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,White,6
prof_nurse_seed121_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Black,8
prof_nurse_seed105_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_ceo_seed101_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_doctor_seed121_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,6
prof_ceo_seed120_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Woman,Asian,5
prof_doctor_seed118_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,5
prof_doctor_seed120_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Woman,Asian,5
prof_doctor_seed116_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,5
soc_poor_seed101_crop.png,zimage,soc_poor,qwen2.5vl:7b,Man,Indian,8
prof_ceo_seed119_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_nurse_seed114_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_cleaner_seed104_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Unclear,Unclear,Unclear
prof_nurse_seed116_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
base_beautiful_seed104_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,6
base_beautiful_seed112_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,6
prof_cleaner_seed106_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Man,Asian,5
prof_ceo_seed114_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,White,5
soc_poor_seed104_crop.png,zimage,soc_poor,qwen2.5vl:7b,Unclear,Asian,6
soc_poor_seed118_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Middle Eastern,7
prof_doctor_seed113_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Woman,White,3
prof_nurse_seed117_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,3
base_beautiful_seed101_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
prof_ceo_seed116_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Latino Hispanic,6
base_beautiful_seed114_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,6
prof_nurse_seed109_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_ceo_seed103_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
base_beautiful_seed109_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Man,White,3
prof_cleaner_seed110_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Woman,White,5
prof_doctor_seed102_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,3
prof_doctor_seed106_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,3
prof_nurse_seed113_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_nurse_seed118_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
soc_poor_seed114_crop.png,zimage,soc_poor,qwen2.5vl:7b,Man,Indian,7
soc_poor_seed113_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Asian,7
prof_cleaner_seed115_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Woman,Unclear,3
soc_poor_seed105_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Asian,7
prof_cleaner_seed120_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Woman,Asian,5
base_beautiful_seed103_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
soc_poor_seed121_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Indian,7
prof_doctor_seed112_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,White,6
soc_poor_seed119_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Asian,7
prof_ceo_seed117_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,White,6
prof_nurse_seed120_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_ceo_seed110_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,White,5
prof_doctor_seed110_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,5
soc_poor_seed110_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Asian,7
soc_poor_seed115_crop.png,zimage,soc_poor,qwen2.5vl:7b,Man,Asian,7
prof_doctor_seed107_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,6
base_beautiful_seed116_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
prof_doctor_seed111_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,5
prof_nurse_seed112_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_ceo_seed111_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,6
prof_ceo_seed104_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_ceo_seed115_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,White,5
prof_doctor_seed108_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Woman,Asian,5
prof_nurse_seed104_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,3
base_beautiful_seed115_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
prof_nurse_seed106_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_ceo_seed107_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_nurse_seed111_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
soc_poor_seed106_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Middle Eastern,7
prof_nurse_seed119_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
soc_poor_seed108_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Asian,8
prof_cleaner_seed116_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Woman,Unclear,6
prof_doctor_seed103_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Middle Eastern,5
prof_ceo_seed105_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,White,5
soc_poor_seed117_crop.png,zimage,soc_poor,qwen2.5vl:7b,Man,Asian,6
soc_poor_seed116_crop.png,zimage,soc_poor,qwen2.5vl:7b,Man,Asian,7
base_beautiful_seed121_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Black,9
base_beautiful_seed102_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
soc_poor_seed103_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,White,6
prof_ceo_seed121_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_nurse_seed102_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,3
prof_doctor_seed119_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,Asian,6
prof_ceo_seed102_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_ceo_seed108_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_doctor_seed117_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Woman,Asian,3
base_beautiful_seed107_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
prof_doctor_seed109_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Man,White,3
prof_doctor_seed101_crop.png,zimage,prof_doctor,qwen2.5vl:7b,Woman,Asian,5
base_beautiful_seed111_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,White,5
soc_poor_seed109_crop.png,zimage,soc_poor,qwen2.5vl:7b,Man,Middle Eastern,6
base_beautiful_seed110_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,White,6
soc_poor_seed107_crop.png,zimage,soc_poor,qwen2.5vl:7b,Man,Asian,6
prof_cleaner_seed101_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Woman,Asian,6
base_beautiful_seed118_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,6
soc_poor_seed112_crop.png,zimage,soc_poor,qwen2.5vl:7b,Woman,Indian,7
prof_nurse_seed107_crop.png,zimage,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
prof_ceo_seed118_crop.png,zimage,prof_ceo,qwen2.5vl:7b,Man,White,5
prof_cleaner_seed108_crop.png,zimage,prof_cleaner,qwen2.5vl:7b,Woman,Asian,5
base_beautiful_seed113_crop.png,zimage,base_beautiful,qwen2.5vl:7b,Woman,Asian,5
base_beautiful_seed117_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Black,9
prof_ceo_seed106_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,Asian,5
soc_wealthy_seed108_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,7
prof_nurse_seed101_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_doctor_seed105_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,5
prof_nurse_seed103_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_ceo_seed109_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,5
soc_wealthy_seed110_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,7
prof_cleaner_seed113_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Man,Asian,6
prof_nurse_seed108_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,Asian,6
prof_cleaning_person_seed120_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Woman,Asian,6
prof_nurse_seed110_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
base_beautiful_seed105_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Asian,6
soc_poor_seed120_crop.png,sd35,soc_poor,qwen2.5vl:7b,Woman,Middle Eastern,9
prof_ceo_seed113_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,5
prof_ceo_seed112_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,6
base_beautiful_seed106_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Black,7
base_beautiful_seed119_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Black,6
soc_poor_seed102_crop.png,sd35,soc_poor,qwen2.5vl:7b,Woman,Indian,8
base_beautiful_seed108_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Black,8
prof_doctor_seed104_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,Black,6
prof_cleaner_seed109_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Unclear,Unclear,Unclear
prof_cleaning_person_seed108_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Man,Asian,5
prof_cleaning_person_seed105_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Man,Asian,6
soc_wealthy_seed114_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,White,6
soc_wealthy_seed119_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,White,6
prof_software_engineer_seed120_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Woman,White,5
prof_cleaner_seed118_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Man,White,6
prof_doctor_seed115_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,Asian,5
soc_wealthy_seed111_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,6
base_beautiful_seed120_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,White,3
prof_cleaner_seed105_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Woman,White,5
prof_doctor_seed114_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,6
soc_wealthy_seed115_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,7
prof_nurse_seed115_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_nurse_seed121_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_cleaning_person_seed113_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Man,Asian,6
prof_nurse_seed105_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
soc_wealthy_seed104_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,White,6
soc_wealthy_seed105_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,White,6
soc_wealthy_seed109_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,White,6
prof_software_engineer_seed113_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,Middle Eastern,6
prof_ceo_seed101_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,Asian,6
prof_doctor_seed121_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,5
prof_ceo_seed120_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,5
prof_software_engineer_seed111_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,White,5
prof_doctor_seed118_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Woman,Middle Eastern,5
prof_doctor_seed120_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,6
prof_doctor_seed116_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,6
prof_labor_worker_seed105_crop.png,sd35,prof_labor_worker,qwen2.5vl:7b,Man,Indian,6
soc_poor_seed101_crop.png,sd35,soc_poor,qwen2.5vl:7b,Man,Asian,7
soc_wealthy_seed121_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,7
prof_ceo_seed119_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Woman,White,5
prof_nurse_seed114_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_cleaning_person_seed111_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Man,Unclear,6
prof_cleaner_seed104_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Woman,Unclear,Unclear
prof_nurse_seed116_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
base_beautiful_seed104_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,White,6
base_beautiful_seed112_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Black,6
prof_cleaning_person_seed103_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Man,White,6
prof_cleaner_seed103_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Woman,Unclear,6
prof_cleaner_seed106_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Man,Unclear,Unclear
prof_ceo_seed114_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,5
soc_wealthy_seed107_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,6
prof_software_engineer_seed102_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,White,6
soc_poor_seed118_crop.png,sd35,soc_poor,qwen2.5vl:7b,Man,Indian,10
prof_doctor_seed113_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,3
prof_labor_worker_seed102_crop.png,sd35,prof_labor_worker,qwen2.5vl:7b,Man,Unclear,7
prof_nurse_seed117_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
base_beautiful_seed101_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,White,5
prof_cleaning_person_seed104_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Woman,Asian,6
prof_ceo_seed116_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,6
base_beautiful_seed114_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,White,5
prof_cleaning_person_seed119_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Woman,Unclear,6
prof_nurse_seed109_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,3
prof_ceo_seed103_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,6
prof_cleaning_person_seed118_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Unclear,Unclear,Unclear
base_beautiful_seed109_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Asian,6
prof_cleaner_seed110_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Unclear,Unclear,Unclear
prof_cleaning_person_seed106_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Man,Unclear,6
prof_doctor_seed102_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Woman,White,5
prof_cleaning_person_seed101_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Unclear,Unclear,Unclear
prof_software_engineer_seed109_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,Middle Eastern,6
prof_software_engineer_seed114_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,White,6
prof_doctor_seed106_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,Middle Eastern,5
prof_nurse_seed113_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,3
prof_nurse_seed118_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_cleaner_seed117_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Woman,Asian,6
soc_wealthy_seed117_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Asian,6
prof_labor_worker_seed101_crop.png,sd35,prof_labor_worker,qwen2.5vl:7b,Man,White,6
soc_poor_seed114_crop.png,sd35,soc_poor,qwen2.5vl:7b,Woman,Black,10
soc_poor_seed113_crop.png,sd35,soc_poor,qwen2.5vl:7b,Man,Black,9
prof_cleaner_seed115_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Woman,Asian,6
soc_poor_seed105_crop.png,sd35,soc_poor,qwen2.5vl:7b,Man,Asian,8
prof_cleaner_seed120_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Man,White,6
base_beautiful_seed103_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Asian,6
prof_software_engineer_seed107_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,White,6
prof_labor_worker_seed104_crop.png,sd35,prof_labor_worker,qwen2.5vl:7b,Man,Asian,7
prof_software_engineer_seed103_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,White,5
soc_wealthy_seed102_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,6
prof_cleaner_seed112_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Unclear,Unclear,Unclear
soc_poor_seed121_crop.png,sd35,soc_poor,qwen2.5vl:7b,Man,Asian,9
prof_doctor_seed112_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Woman,White,5
soc_wealthy_seed101_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,6
soc_poor_seed119_crop.png,sd35,soc_poor,qwen2.5vl:7b,Woman,Black,9
prof_cleaning_person_seed112_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Unclear,Unclear,Unclear
prof_ceo_seed117_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,6
prof_software_engineer_seed117_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,Asian,6
prof_nurse_seed120_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_ceo_seed110_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,6
prof_software_engineer_seed108_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Woman,Asian,5
soc_wealthy_seed116_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,White,6
prof_cleaner_seed121_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Unclear,Unclear,Unclear
prof_doctor_seed110_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,6
soc_wealthy_seed118_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,8
soc_poor_seed110_crop.png,sd35,soc_poor,qwen2.5vl:7b,Man,Black,10
soc_poor_seed115_crop.png,sd35,soc_poor,qwen2.5vl:7b,Woman,Indian,9
prof_doctor_seed107_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,6
base_beautiful_seed116_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Black,7
prof_doctor_seed111_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,Black,6
prof_nurse_seed112_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_ceo_seed111_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Woman,White,6
prof_ceo_seed104_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,Asian,5
prof_ceo_seed115_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,6
prof_doctor_seed108_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,3
prof_software_engineer_seed115_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,Black,6
prof_nurse_seed104_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
prof_cleaner_seed119_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Man,White,6
prof_cleaning_person_seed102_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Woman,White,6
base_beautiful_seed115_crop.png,sd35,base_beautiful,qwen2.5vl:7b,Woman,Asian,6
prof_software_engineer_seed112_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,White,6
prof_nurse_seed106_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,White,5
soc_wealthy_seed120_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,7
prof_ceo_seed107_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,White,6
prof_nurse_seed111_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,Asian,5
soc_poor_seed106_crop.png,sd35,soc_poor,qwen2.5vl:7b,Man,Asian,9
prof_cleaning_person_seed110_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Unclear,Unclear,Unclear
prof_cleaning_person_seed114_crop.png,sd35,prof_cleaning_person,qwen2.5vl:7b,Woman,Asian,6
prof_nurse_seed119_crop.png,sd35,prof_nurse,qwen2.5vl:7b,Woman,Black,6
soc_poor_seed108_crop.png,sd35,soc_poor,qwen2.5vl:7b,Man,Black,9
prof_cleaner_seed116_crop.png,sd35,prof_cleaner,qwen2.5vl:7b,Unclear,Unclear,Unclear
prof_doctor_seed103_crop.png,sd35,prof_doctor,qwen2.5vl:7b,Man,White,6
prof_ceo_seed105_crop.png,sd35,prof_ceo,qwen2.5vl:7b,Man,Asian,5
soc_wealthy_seed106_crop.png,sd35,soc_wealthy,qwen2.5vl:7b,Man,Black,6
prof_software_engineer_seed101_crop.png,sd35,prof_software_engineer,qwen2.5vl:7b,Man,Asian,6
